,Old_WScore,Position_Weight,SCScore,Words
0,37184.795112781954,0.4483686478555527,16672.49630550381,node-spatial-distribut
131,14000.444444444442,1.0938606190807538,15314.534827405698,analysi
289,8541.723684210527,0.5,4270.861842105263,long
34,22367.682071031235,0.18116965314776645,4052.345202528243,paper
22,24761.743305632506,0.15153561461354645,3752.2859907218913,network
14,27916.90324295588,0.12689629469009397,3542.5515807529696,mobil
3,35200.551378446115,0.10038300242463061,3533.5370343708905,result
10,29608.52374839537,0.11302868770647596,3346.6125842071574,distribut
26,24449.382716049386,0.08203185525192715,2005.6282239619327,resembl
1,36180.116959064326,0.0545424360289105,1973.3517147582659,paramet
9,30111.185280273854,0.05998161457211212,1806.1175097908422,node
5,32633.514035087715,0.053919818461162505,1759.5931525217284,random-waypoint-model
45,20584.233468286104,0.0779670964796947,1604.8929167824233,connect
18,26448.487329434698,0.05837890960146223,1544.0338509004873,averag
4,33430.22009569378,0.045997548187642574,1537.708159775172,simul
249,9726.82105263158,0.15306122448979592,1488.7991407089153,analyz
115,14767.232280701755,0.08822181297416135,1302.7920044140683,import
141,13489.119298245612,0.09145823621223728,1233.6910590739956,fundament
16,27133.411306042886,0.04302370162272632,1167.379792037898,fact
164,12547.667293233078,0.09195382625708608,1153.806018213676,character
47,20385.247208931418,0.05568505196591697,1135.1535501674098,theoret
11,29294.005847953216,0.03856825595755739,1129.8187155660426,shown
7,31043.76608187134,0.03543090509426301,1099.9087298152847,model
13,28132.725146198827,0.038962626563023586,1096.124864071528,mobil-model
51,19802.97122807017,0.05430022074424263,1075.3057090760958,assumpt
2,36049.37343358395,0.029127202973938726,1050.017417083314,case
43,20776.080827067668,0.0470306369416474,977.112314448141,mobil-step
119,14502.442105263157,0.06563624049102292,951.8857777281893,relev
60,19440.5,0.04767841680911225,926.8922619775467,deriv
113,14908.294736842106,0.057937786758164814,863.7536013910287,rout-length
58,19555.63004001231,0.0437653290317992,855.8585831252753,perform
196,11484.212373037857,0.07130174321242129,818.8443616192566,capac
15,27172.694078947367,0.029736329288448524,808.0161787858543,evalu
33,22448.654970760228,0.03367169914247923,755.8843563287593,order
68,18144.973099415205,0.03873637991336443,702.870571496725,uniform-distribut
24,24643.11510483526,0.027104115084165915,667.9298278338023,observ
19,25954.882352941182,0.0255320682464203,662.6818275631041,valu
35,22285.481481481478,0.029499177534491147,657.4033746638369,probabl
29,23750.34113060429,0.026797134055322767,636.4410751364493,depend
8,31018.045112781947,0.02046764504395629,634.866337325844,consid
106,15318.876518218623,0.04125686202856408,632.0087749447558,uniform-assumpt
138,13561.207602339176,0.04639767803123212,629.2085440480304,condit
32,22518.042362002565,0.02720224130256836,612.5412219926502,point
17,26706.421052631584,0.022264057335314655,594.5932895368439,statist
84,16557.437070938216,0.034351201178015114,568.767851816124,analyt-result
12,28826.5918128655,0.019448008591916435,560.6198052522763,step
193,11557.318559556785,0.04618208160732551,533.7410288793092,investig
77,17274.947368421053,0.030164720912406733,521.0939661449362,independ
62,19145.641447368424,0.027143166199626714,519.6733278043829,studi
25,24536.969191270866,0.020966292592507783,514.449275397534,test
168,12339.709176788127,0.04045117592521788,499.155746776282,movement
156,12767.90977443609,0.038958440288541694,497.41785055685625,larg-number
57,19684.962406015038,0.023648464813998956,465.51914082353886,brownian-motion
46,20390.281985451435,0.022527653325035184,459.34520376796,sampl
21,25245.68891741549,0.01755688423785968,443.2356378280809,dierent
120,14449.422899353647,0.03057749128785729,441.8271028195517,base
83,16557.742914979757,0.026402078123607464,437.1588219919035,choic-mobil
99,15827.000000000002,0.0264947218249231,419.33196232305795,stationari-network
150,13208.901754385965,0.02966509109101674,391.8432737561505,hoc-network
40,21728.96919127086,0.01794119678467906,389.8437121888191,region
27,24266.75263157895,0.015997029967767917,388.19596906777946,section
39,21905.42430149448,0.0174221814339535,381.64027656837095,number
95,16019.344413665745,0.022769431186129212,364.7513602738656,mobil-network
23,24698.051036682617,0.014709343507333744,363.2921166602249,statist-test
31,23175.29889538661,0.015204339613471797,352.3651150491758,gener
108,15243.582706766916,0.023068920002868518,351.6529900195159,brownian-model
63,19065.186602870814,0.01814897535223416,346.0136017412473,size
172,12179.719973009449,0.02835731680572547,345.384177879651,test-hypothesi
6,31338.682615629987,0.010775307568653997,337.6839439798432,uniform
220,10737.125269313634,0.02868966420871571,308.0445185435244,extens
239,9983.105263157895,0.030748663101604276,306.9671404446946,exist
140,13501.94671864847,0.022614881635079867,305.3449268853902,hold
82,16647.05730994152,0.0183296624922464,305.13494198031134,increas
86,16411.954214805304,0.017990999491711117,295.26745993654833,hypothesi
59,19476.92307692308,0.015134950456256253,294.7822658095449,experi
218,10808.19298245614,0.02715259059598682,293.47043913504933,intent
118,14510.569533590071,0.01955336111925206,283.7304061363036,area
75,17374.026957637998,0.015247355589458122,264.9079670439378,time
114,14895.88471177945,0.017539068039365835,261.2599354664491,extrem
147,13249.26947368421,0.01960122558714108,259.70191981850616,distribut-node
169,12280.04678362573,0.01986076022120997,243.8910646748313,stationari
163,12592.663588796553,0.019257067901918126,242.49777779546721,rout
48,20369.585964912287,0.01188976923155019,242.1896764650307,uniform-test
130,14026.3216374269,0.017188374942708282,241.08967537111553,initi
30,23408.551007147496,0.010281024745886044,240.6638921698191,larg
73,17441.784856879036,0.013748881021994072,239.80502480844777,cell
88,16384.257518796992,0.014427660824154738,236.38651033681006,interest
335,7534.305263157896,0.03125,235.44703947368424,motiv
154,12898.764507422402,0.017938411596148063,231.38334681592906,intens
180,11811.919504643962,0.019328856040408134,228.3108916661521,properti
28,24122.141447368416,0.009368718155023499,225.9935445160053,close
49,20095.853801169596,0.010973092321603402,220.51365904167864,pstat
134,13961.283697047498,0.015417789510348494,215.25213333533836,deploy
112,14941.904761904758,0.014095465371988202,210.61310116297415,mobil-pattern
20,25567.793372319687,0.007797959633411603,199.37662063275764,obtain
81,16647.523219814244,0.011644638534162904,193.85439038382063,reject
61,19165.328216374266,0.010020851043624447,192.05289925845912,contrari
79,16900.52525252525,0.011322232292208355,191.35167276942414,deploy-region
261,9264.892037786776,0.020512820512820513,190.04906744178,heavili
66,18504.317460317456,0.010139387844459379,187.62245152716025,random
41,21455.938011695904,0.0086889500236633,186.4295730944434,move
91,16180.541720154042,0.011473363127295275,185.64523075167824,call
160,12728.747967479672,0.014538895280896238,185.06193375610778,natur
215,10946.662768031189,0.016764249737689797,183.5125884375455,cellular
109,15214.634146341465,0.011865747140824211,180.53300162063763,posit
44,20662.10877192983,0.008628410504719906,178.28115637738466,pass
264,9205.894736842105,0.019093851132686083,175.77598364844147,concentr
37,22109.561403508775,0.007940963068693739,175.57121057027967,tpaus
53,19767.225263157896,0.008843206202016177,174.80564904380876,concentr-center-deploy
224,10642.422514619882,0.01592990840302668,169.5328158442036,recent
312,7911.906798245614,0.0211457144212815,167.3029216834974,coverag
209,11028.75,0.014928022647012942,164.63742976824398,transmit-rang
55,19704.4907120743,0.00826984319821873,162.9530484896118,calcul
56,19698.864197530864,0.00822155069559289,161.95521064559975,approxim
204,11286.992920898738,0.014176184903124878,160.00649864692207,problem
38,21925.264752791067,0.007267257894494554,159.33655336360405,triangul
148,13225.66081871345,0.011858976678634165,156.84280320864843,motion
240,9961.275087719298,0.015713197788424636,156.5234856782403,scale
319,7880.951417004049,0.019675297241837166,155.06006167803247,occur
93,16082.43421052632,0.008834187987621756,142.0752471143488,node-distribut-uniformli
173,12116.975438596492,0.011586297891308103,140.3908869732426,ensur
349,7200.724696356276,0.019230769230769232,138.4754749299284,nonintent
212,10984.866112650045,0.01213815973541374,133.3360595474796,design
133,13975.25666016894,0.00946463380673907,132.27068664369028,present
315,7909.457489878542,0.0166763776329961,131.901099973344,center-deploy-region
270,9009.00461680517,0.014302205295774917,128.84863354013157,commun
76,17365.78947368421,0.00704821822678261,122.39787389089064,determin
98,15829.272727272728,0.007719069309436777,122.1872532997955,accur
262,9260.102800861805,0.01308293464367981,121.14931973743136,probabilist
235,10103.5810868635,0.011935365105075745,120.58992914045389,assum
89,16367.426187419767,0.007294627201002473,119.39427227715244,chosen
105,15326.28596491228,0.007652008588447202,117.27687183250657,uenc
42,21336.348771929825,0.005431337794173091,115.88491747464107,expect
243,9869.894736842105,0.011664477777009746,115.12716781932019,notabl
158,12749.53187847668,0.008970170162889646,114.3654704471219,node-move
336,7521.177192982457,0.014989976307636231,112.74226792834101,concern
54,19735.72319688109,0.00558183052578962,110.16146218888515,experiment
117,14517.530568846358,0.007586128367813205,110.13185047892074,total-edg-length
205,11187.102695763799,0.009822324540586354,109.88335334666051,consist
71,17927.224021592443,0.0061137152761521095,109.60194335981078,preliminari
78,17039.242105263158,0.006388422749044704,108.85388189174354,veloc
107,15290.97744360902,0.007106416605340232,108.66405601714607,random-point-model
64,18942.44444444444,0.005691056455497069,107.80252073845013,report
36,22130.375568551004,0.004741800212336431,104.93781957004012,intens-border-eect
87,16410.276125095348,0.006296773231212389,103.33178742130416,accuraci
179,11817.857699805068,0.008529857543747337,100.80464265161481,detail
72,17514.355263157893,0.005698884302149313,99.81228427147671,voronoi-diagram-delaunay
80,16788.51214574899,0.005901617245200363,99.079372800608,choos
74,17438.3697705803,0.005572066496669362,97.16775595518227,side
100,15788.674812030076,0.006143848472012665,97.00322561899584,remain
69,18058.094098883572,0.005333141198521958,96.30636560554223,figur
52,19771.78947368421,0.004826750779811495,95.43350026037398,eect
188,11614.536437246963,0.008183634840351556,95.04912504238688,rule
90,16248.368421052632,0.00578895659856117,94.06109958690557,tend
103,15608.126984126982,0.005774333027052462,90.12652313487318,pmove
152,13176.96842105263,0.0065350610543934064,86.11229314339282,direct
346,7225.8080495356035,0.011705914567360351,84.5846917080085,snapshot
50,19828.38326585695,0.004260426598078702,84.4773714627556,similar
67,18151.40138224349,0.004616115321078071,83.78896201961184,previou
254,9434.28254847645,0.008799022988062262,83.01246901991891,protocol
176,11949.622291021673,0.006552575860029518,78.30080656061924,typic
70,17943.4,0.004362488184086496,78.27787048233765,larger
144,13372.721804511277,0.005744773690348098,76.82326039090073,test-uniform
479,5557.865497076024,0.0136986301369863,76.13514379556197,impair
135,13901.645699614892,0.005441029678080609,75.6392668257663,uniformli-distribut
96,15927.64439946019,0.004742308881561796,75.53380949791807,center
142,13487.35566188198,0.005599361523319628,75.5205803444691,measur
232,10283.644736842105,0.007111261786496403,73.12968984301013,relat
217,10855.428179824561,0.006717540323814244,72.92177653024095,final
101,15700.478468899522,0.004580810696659558,71.92091971300802,longer
94,16052.859117490696,0.004432548186253982,71.1550715654241,mobil-paramet
344,7315.103313840155,0.009665444867275233,70.70372777834437,andor
97,15920.097465886942,0.004426275049835783,70.46673020420926,paus-time
85,16446.736842105263,0.004276309439153727,70.3313360011721,standard-deviat
161,12683.632862644417,0.005449407927054878,69.11828946554824,test-accuraci
125,14106.14619883041,0.004899360231781729,69.11109171024873,longest-nearest-neighbor
128,14053.37320574163,0.004814397022972867,67.65851812444916,function
266,9039.28626444159,0.0073723634930021684,66.64090405876513,hypothes
122,14318.56725146199,0.004640950155167205,66.45175690744458,number-node
267,9039.28626444159,0.007270821421764818,65.72303620896639,compos
126,14098.167293233084,0.004608519542903289,64.97167948998464,boundari
121,14383.468144044322,0.00451143759846001,64.89011898129337,statist-consid
151,13194.885290148448,0.004808430923347785,63.44669445917661,uniformli-random
102,15642.64008506114,0.004030710633498167,63.05095572684061,densiti
197,11482.366281557554,0.005466119124324919,62.763981924125346,dene
165,12481.495614035088,0.004944576856731917,61.71571435055883,cient
219,10762.092592592591,0.005546844003750496,59.695648765029844,account
194,11534.68977321352,0.005042480823972985,58.16345199190647,formal
203,11321.418282548477,0.005131781399856192,58.0990437623741,interv
244,9854.088482074752,0.005873314213753216,57.876157945351494,critic-transmit-rang
213,10984.049535603715,0.004890471950133571,53.71718615274765,singl
191,11613.293859649124,0.004569170858872111,53.063123879027195,caus
226,10464.267706302791,0.00506486817715284,53.00013650286115,border-eect-intens
145,13352.914473684208,0.003965386059045482,52.94946090157399,graph
214,10952.511542012928,0.0048287846889511245,52.8873200396325,locat
159,12740.88628979857,0.004051855895805911,51.62423523111303,signic
537,5095.949473684211,0.010101010101010102,51.474237107921326,common
339,7502.354385964914,0.006756756756756757,50.69158368895213,variat
111,14957.48717948718,0.003352547955125155,50.14569305740047,least
536,5095.949473684211,0.00980392156862745,49.96028895768834,node-distribut-area
648,3668.706140350877,0.013513513513513514,49.577110004741584,introduct
210,11007.213622291023,0.0044951305450418155,49.478862169360745,return
104,15601.37373737374,0.003156032750930444,49.23844647465763,scenario
143,13460.143274853799,0.003644335980178457,49.053284434906786,cross
207,11039.333333333332,0.004440854269018071,49.02407056044682,squar-cell
116,14732.901913875601,0.003323972712127428,48.97176393217246,step-mobil
338,7502.354385964914,0.006493506493506494,48.716586921850094,framework
646,3668.706140350877,0.013157894736842105,48.27244921514311,receiv
132,13989.824561403508,0.0033717527134995173,47.17022892629447,vmax
65,18508.65497076023,0.002547168794117619,47.14466836261042,border
302,8086.460757156047,0.005790081852951359,46.82126968461253,algorithm
110,15179.482837528603,0.0030748705143204057,46.67494419974935,rate-converg
647,3668.706140350877,0.012658227848101266,46.43931823228958,scientic
441,5966.477192982457,0.007692307692307693,45.895978407557365,cult
124,14157.525784157364,0.0032355784948624516,45.80778596768023,network-size
294,8444.749679075738,0.005417572289060183,45.750041849410586,coordin
136,13865.494987468672,0.0032979578116409994,45.72781750619143,limit-distribut-statist
195,11524.486611265005,0.003963024760108741,45.67182578798489,bound
442,5966.477192982457,0.007633587786259542,45.545627427347,challeng
535,5095.949473684211,0.008928571428571428,45.49954887218045,high
649,3668.706140350877,0.012195121951219513,44.74031878476679,year
92,16126.425146198828,0.002759399757305009,44.49925363461844,brownian
295,8420.140350877193,0.005282570851147558,44.47998798011523,kind
190,11613.731578947369,0.003829141084043045,44.47061672799547,valid
487,5500.489164086687,0.007889822595704948,43.397883694241365,user
372,6880.701754385966,0.006260538242089752,43.07689646574739,length-longest
284,8737.56937799043,0.004882601484037668,42.66206921185816,distanc
206,11135.042105263157,0.0038255086398140043,42.597199778376925,understand
181,11727.321981424151,0.003609553609553609,42.330397388446926,reduc
297,8340.606060606062,0.005025125628140704,41.9125932693772,pattern
257,9371.173150266972,0.004441906782899558,41.625877579897086,found
321,7789.97894736842,0.005319487574893716,41.438696219209945,invalid
653,3476.480263157894,0.011904761904761904,41.38666979949874,complex
311,7970.239348370927,0.005188401530762437,41.352802035630724,specic
652,3476.480263157894,0.011764705882352941,40.89976780185758,unstructur
186,11637.963562753037,0.0035010421942783827,40.745001488672756,border-rule
185,11670.77894736842,0.003481245550460345,40.62884728093258,occup-graphic
123,14308.187134502925,0.002810518446894997,40.213423883146135,graphic
216,10863.212665810868,0.003697449893102067,40.16618450994741,squar
651,3476.480263157894,0.011363636363636364,39.505457535885164,describ
345,7296.333333333334,0.0053082953959516805,38.73109264066211,impact
171,12189.538461538465,0.0031251718409357953,38.09440235400385,boundari-deploy-region
129,14039.840755735493,0.002634497391675359,36.98792385052256,set-simul
177,11862.578091570389,0.0030624093214501585,36.32806972405559,discuss
201,11355.95423340961,0.00318046200958987,36.117181022000516,experiment-densiti
248,9775.684210526317,0.0036944187887584115,36.115471420337364,higher
155,12782.808543096873,0.0027969443487237252,35.752804115432156,theoret-densiti
182,11711.753854332801,0.003012544403178302,35.28217852527219,purpos
252,9616.482456140351,0.0035925116355147134,34.54732511640732,commonli
269,9026.539074960128,0.003757287345996756,33.915301044492956,nearest-neighbor-edg
202,11332.440058479531,0.002954871160641406,33.48590030849857,longest
503,5208.863342566943,0.006329113924050633,32.967489509917364,reli
149,13220.052631578948,0.0024848260962064377,32.84953177216996,central
238,10012.421052631578,0.00327486319530681,32.78930920117823,empti-cell-statist
157,12764.547581073899,0.0025636175314502074,32.723417959871384,outcom
504,5208.863342566943,0.006172839506172839,32.15347742325273,simplifi
221,10721.950138504151,0.0029957573598471355,32.12036103933782,distribut-limit-distribut
433,6099.244019138758,0.005263157894736842,32.10128431125662,uniformli
256,9388.923976608186,0.0034055177559467764,31.974147311573596,critic
153,13036.596491228069,0.00244175949170599,31.832233221997143,vari-paramet-separ
440,5991.047619047618,0.00525989970459805,31.51230960166142,applic
355,7122.929824561403,0.004405286343612335,31.378545482649354,survey
443,5916.325358851674,0.0051813471502590676,30.654535538091576,unrealist
444,5916.325358851674,0.005154639175257732,30.496522468307596,likelihood
370,6964.884635832003,0.004360888067897253,30.37308230268069,denot
445,5916.325358851674,0.005050505050505051,29.880431105311487,node-distribut-mobil
322,7747.031578947368,0.003833090020761042,29.695069435783815,violat
272,8961.042105263157,0.003296981966123432,29.544394218725383,vmin-vmax
268,9036.631578947368,0.0032123778851558737,29.029075440511733,cumul
293,8479.550323176361,0.0033992831105375014,28.824392198526215,constant
281,8827.614035087721,0.0031926759970535624,28.183711441077712,tion
316,7899.012145748988,0.0034700660322093822,27.410093734972907,situat
402,6560.592982456142,0.004132231404958678,27.109888357256786,resid
412,6431.180055401662,0.004207975324961446,27.062246983514378,suppos
189,11614.318295739347,0.0023270071962378943,27.026602253582897,occup
403,6560.592982456142,0.004081632653061225,26.777930540637314,hando
287,8568.566110397946,0.003099261799835877,26.556229625324637,unit
285,8629.736842105263,0.0030581039755351682,26.390632544664413,spatial-distribut-uniform
139,13530.964912280702,0.001946208497070087,26.334078885837908,network-node
183,11695.091060985798,0.002242984388936487,26.231906676981804,indistinguish-uniform
174,12088.521739130434,0.0021568500284830953,26.073128457361992,small
222,10683.041467304623,0.002424389340585611,25.89985185836739,total-mst
166,12359.391812865495,0.0020869250728774496,25.793124659785278,extent
162,12619.736257309942,0.0020430876708365936,25.78322755651948,result-present
276,8941.884887657741,0.002875615044732073,25.713418711210963,assign
492,5421.579922027291,0.004672897196261682,25.334485616949955,spatial-distribut-larg
493,5421.579922027291,0.004608294930875576,24.984239272015166,precis
184,11679.989348370926,0.0021342145657048573,24.927603394570813,mst-voronoi-diagram
187,11617.489974937344,0.00214272193186648,24.89305056253721,subsect
227,10402.859649122807,0.0023558825557431183,24.507915577212398,lower
198,11481.862573099412,0.00213265938281571,24.48690194872099,delaunay-triangul
242,9874.958164642376,0.0024369189513090837,24.064472694801374,start
250,9688.724860932822,0.0024783549783549785,24.012099493004506,repres
306,8070.627368421054,0.002887553237454478,23.304366185972928,circumv
414,6414.519736842106,0.003601454416912358,23.1016004386215,type
146,13280.728070175439,0.0017229503631154032,22.8820352509457,display
283,8821.916897506924,0.0025445951633267508,22.448207068666655,destin
488,5500.489164086687,0.004048582995951417,22.269186899136386,emphasi
236,10088.463157894736,0.002195588099843419,22.150109655182444,limit-distribut-total
127,14091.933638443936,0.001569973625244852,22.123964141057705,increment
350,7155.700404858299,0.00307904644527359,22.032733895021735,desir
486,5500.489164086687,0.003952569169960474,21.7410638896707,global
229,10377.772853185596,0.002086688137412775,21.65517550550671,arrang
230,10377.772853185596,0.0020840151019953816,21.627435351116482,grid
228,10377.772853185596,0.0020813497034995404,21.59977445096342,fashion
604,4414.764132553606,0.004878048780487805,21.535434792944418,node-distribut-dramat
170,12204.360902255637,0.0017294995121859094,21.10743622699191,valu-mobil-paramet
253,9451.394275161589,0.002214899500291393,20.933888457112335,improv
340,7448.825624667729,0.002759679487959175,20.55637128578022,statist-calcul
320,7869.342105263158,0.002577319587628866,20.281809549647313,directli
314,7911.859649122806,0.0025380710659898475,20.08086205361118,highli
365,6977.533539731683,0.0028653295128939827,19.99293277860081,addit
366,6977.533539731683,0.002857142857142857,19.935810113519093,intrins
432,6110.030701754386,0.0032534327991414194,19.878574288848785,normal-distribut
313,7911.859649122806,0.0024875621890547263,19.681242908265688,factor
400,6608.363636363636,0.002976190476190476,19.667748917748916,minimum
364,6986.237107921321,0.002805173558055903,19.59760760544983,tree
277,8887.497975708502,0.002202685918335662,19.57636664032982,heterogen
192,11564.030075187971,0.0016903158541201001,19.54686337361188,actual
394,6645.239234449761,0.0029411764705882353,19.544821277793414,featur
199,11476.856307435257,0.001699793460175258,19.50828529474961,default
300,8152.736842105262,0.0023921536260592055,19.50259899914858,implement
309,7972.454293628807,0.0024460164176621953,19.50075409127752,count
395,6645.239234449761,0.002932551319648094,19.487505086362937,node-distribut-interest
310,7972.454293628807,0.0024429705964059017,19.476471420525158,vacant
231,10341.015697137582,0.0018687897800360221,19.325184450002794,sharp
175,11967.617224880381,0.001586763153927333,18.98977405274627,inaccur
288,8544.07894736842,0.002192543175899879,18.73326199040245,instanc
425,6275.834008097166,0.002983444581783794,18.723602967631958,toru
543,5003.226315789474,0.0036496350364963502,18.25995005762582,knowledg
542,5003.226315789474,0.0036363636363636364,18.19355023923445,lack
292,8505.865497076025,0.0021164657025731417,18.002372595261654,built
296,8359.228070175439,0.0021427054435550464,17.91136348988306,dierent-valu
399,6624.47807017544,0.0026673021589083655,17.669484658220075,sensor
381,6789.942820012996,0.0025825489798040314,17.53535990275227,adopt
460,5842.432748538012,0.0029940119760479044,17.49231361837728,collect
459,5842.432748538012,0.002976190476190476,17.388192703982178,tailor
369,6969.90458602647,0.0024685384993084493,17.20547780711286,inform
