instanc-belong-exist	piec	1
instanc-belong-exist	kinstanc	2
instanc-belong-exist	shown	2
instanc-belong-exist	type	1
instanc-belong-exist	obtain	1
instanc-belong-exist	instanc	1
illustr	proof	1
illustr	delta	2
illustr	fulfil	1
illustr	feasibl	2
illustr	cut-pattern-exist	1
illustr	domin	2
illustr	assert	1
illustr	present	2
illustr	pattern	1
illustr	order	2
illustr	usag	2
illustr	column	1
illustr	instanc	2
definit	inequ	1
definit	assert	2
definit	pattern	2
definit	cut-pattern-domin	2
definit	cut-pattern-fulfil	2
definit	need	1
supplement	belong	1
supplement	assign	2
supplement	optim	2
supplement	mdimension	2
supplement	character	2
supplement	theorem	1
supplement	feasibl-solut	2
supplement	coeffici	2
supplement	show	1
supplement	continu-relax	2
supplement	relax	2
supplement	prove	2
supplement	gamma	2
supplement	proof	2
supplement	notnecessarili	2
supplement	feasibl-pattern	2
supplement	pattern	2
supplement	instanc	1
supplement	found	2
supplement	time	2
supplement	defin	1
supplement	ptime	2
piec-equal	length	4
piec-equal	note	1
piec-equal	integ	2
piec-equal	stock-materi-defin	1
piec-equal	propos	1
piec-equal	divis-case	2
piec-equal	famili	1
piec-equal	total	2
piec-equal	cut-piec-length	1
piec-equal	pattern	2
piec-equal	cover	2
piec-equal	suppos	2
piec-equal	piec-length-pattern	2
piec-equal	theorem	1
piec-equal	instanc	1
piec-equal	piec-length-cut	1
piec-equal	nica	1
piec-equal	need	1
piec-equal	solut	2
substitut	proof	1
substitut	trimless-pattern	1
substitut	theorem	2
substitut	piec	2
substitut	similar	1
substitut	smallest	2
substitut	remov	2
substitut	obtain	2
substitut	famili-instanc	2
program	implemen	1
program	properti	2
program	tation	1
program	cut-plane	1
program	problem	1
program	part	2
program	trim	1
program	round	2
program	cut-stock-problem	2
program	linear	2
program	dualiti	1
program	hold	2
program	instanc	2
program	solv	1
program	method	1
program	approach	2
aris	proper-pattern	1
aris	integ	2
aris	number	2
aris	higher	1
aris	feasibl	1
aris	nonirup-instanc-construct	1
aris	dimension	1
aris	smaller	2
aris	obtain	2
aris	nonequival-nonirup-instanc	3
aris	piec-length-compos	2
aris	exist-pattern	1
aris	possess	1
aris	larger	2
aris	maxim-respect	2
aris	appli	2
aris	maxim	4
aris	famili	3
aris	lead	2
aris	nonirup-instanc-occur	2
aris	maxim-cut-pattern	1
aris	continu-relax	1
aris	impress	2
aris	notic	1
aris	onedimension-csp	1
aris	nonirup-instanc-comput	2
aris	solut	2
aris	import	1
aris	increas	1
aris	occur	4
aris	limit	2
aris	problem	2
aris	infinit	1
aris	correspond	1
aris	rare	2
aris	nonirup	1
aris	exist	4
aris	conjectur	1
aris	numer	2
aris	test	2
aris	addit	1
aris	instanc	2
aris	feasibl-respect	2
aris	algorithm	1
aris	residu	1
aris	respect	2
aris	assum	1
aris	procedur	2
aris	mirup	1
aris	present	2
aris	difficulti	2
aris	contradict	2
aris	nonirup-instanc-paper	1
nmatrix	equival	2
nmatrix	feasibl-pattern	1
nmatrix	denot	2
nmatrix	class	2
nmatrix	vice	1
nmatrix	reason	1
nmatrix	view	1
nmatrix	instanc-equival	2
nmatrix	feasibl	1
nmatrix	call	1
nmatrix	theta	2
nmatrix	character	2
nmatrix	versa	1
nmatrix	induc	1
nmatrix	intersect	1
nmatrix	patternequival	1
nmatrix	cone	1
nmatrix	instanc	2
introduc	equival-instanc	1
introduc	independ	2
introduc	integ	1
introduc	divis	1
introduc	famili-nonirup-instanc	1
introduc	size	1
introduc	case	2
introduc	order	2
introduc	section	2
introduc	character	2
introduc	equival-relat-instanc	2
introduc	real	1
introduc	instanc	2
instanc-obtain	consid	2
instanc-obtain	pattern	1
instanc-obtain	stock-length	2
instanc-obtain	largest	1
instanc-obtain	found	1
instanc-obtain	form	2
instanc-obtain	least	1
instanc-obtain	contain	1
instanc-obtain	piec-length-set	2
instanc-obtain	piec	1
instanc-obtain	reduc	2
instanc-obtain	correspond	2
instanc-obtain	smaller	1
instanc-obtain	rememb	1
instanc-obtain	instanc	2
instanc-obtain	theorem	2
instanc-obtain	omit	2
feasibl	independ	1
feasibl	nonprop	1
feasibl	optim	1
feasibl	lexicograph	1
feasibl	solut-approach	1
feasibl	instanc-csp	1
feasibl	classic	1
feasibl	present	2
feasibl	vector	2
feasibl	shortli	2
feasibl	smaller	1
feasibl	domin-cut-pattern	1
feasibl	abbrevi	1
feasibl	patternequival	2
feasibl	equival	4
feasibl	versa	2
feasibl	contradict	1
feasibl	maxim-respect	2
feasibl	length	2
feasibl	instanc-equival	3
feasibl	class	1
feasibl	cut-pattern-exist	4
feasibl	lead	1
feasibl	cut-pattern-assert	1
feasibl	maxim-cut-pattern	3
feasibl	larg	1
feasibl	call	4
feasibl	sort	1
feasibl	relax	1
feasibl	proper	1
feasibl	column	4
feasibl	pattern-domin	2
feasibl	proof	6
feasibl	cut-pattern-cut	2
feasibl	feasibl-pattern	2
feasibl	occur	1
feasibl	usag	2
feasibl	delta	2
feasibl	construct	2
feasibl	gomori	1
feasibl	domin	2
feasibl	loss-gener	2
feasibl	pattern	7
feasibl	order	2
feasibl	paper	1
feasibl	decreas	1
feasibl	exist	5
feasibl	denot	3
feasibl	gilmor	1
feasibl	proper-pattern	2
feasibl	instanc	4
feasibl	hand	1
feasibl	reduc	2
feasibl	feasibl-respect	2
feasibl	vice	2
feasibl	respect	2
feasibl	mean	2
feasibl	pattern-matrix	2
feasibl	assum	5
feasibl	character	1
feasibl	assert	4
feasibl	nondomin	2
feasibl	fulfil	6
feasibl	theta	1
feasibl	defin	1
feasibl	indexset	2
feasibl	cut-pattern-assum	1
feasibl	maxim	4
instanc-csp	length	1
instanc-csp	number	1
instanc-csp	show	2
instanc-csp	solut-approach	2
instanc-csp	construct	2
instanc-csp	cut-piec-length	1
instanc-csp	shortli	1
instanc-csp	vector	1
instanc-csp	small	1
instanc-csp	propos	1
instanc-csp	smaller	1
instanc-csp	mirupconjectur	1
instanc-csp	obtain	1
instanc-csp	nonequival-nonirup-instanc	2
instanc-csp	abbrevi	2
instanc-csp	randomli	2
instanc-csp	method	2
instanc-csp	need	2
instanc-csp	gener	2
instanc-csp	loss-gener	2
instanc-csp	piec	1
instanc-csp	remark	2
instanc-csp	paper-famili-nonirup	4
instanc-csp	maxim	1
instanc-csp	stronger	1
instanc-csp	stock-materi-piec	1
instanc-csp	comput	2
instanc-csp	call	1
instanc-csp	paramet	1
instanc-csp	relax	1
instanc-csp	ratio	1
instanc-csp	counterexampl	1
instanc-csp	increas	1
instanc-csp	cut-pattern-cut	1
instanc-csp	stock-materi-length	1
instanc-csp	gomori	2
instanc-csp	pattern	1
instanc-csp	classic	2
instanc-csp	paper	2
instanc-csp	experi	2
instanc-csp	statement	1
instanc-csp	exist	3
instanc-csp	gap-equal	1
instanc-csp	gilmor	2
instanc-csp	greater	2
instanc-csp	instanc	2
instanc-csp	task	1
instanc-csp	assum	2
instanc-csp	instanc-possess	1
instanc-csp	year	2
instanc-csp	irup	1
instanc-csp	present	4
instanc-csp	publish	2
instanc-csp	possess	2
instanc-csp	integ-roundup-properti	1
instanc-csp	minim	1
instanc-csp	suggest	2
lefthand	note	2
lefthand	occur	1
lefthand	integr	2
lefthand	side	2
lefthand	fulfil	2
lefthand	inequ	2
lefthand	feasibl-pattern	2
lefthand	form	1
lefthand	case-interv	1
lefthand	pattern	2
lefthand	integ	1
lefthand	show	1
lefthand	gamma	1
lefthand	gammaq	1
lefthand	summar	2
lefthand	divis-case	2
lefthand	uniqu	1
cut-piec-length	length	2
cut-piec-length	number	2
cut-piec-length	solut-approach	1
cut-piec-length	wooden	1
cut-piec-length	task	2
cut-piec-length	piec-length-pattern	1
cut-piec-length	abbrevi	1
cut-piec-length	need	4
cut-piec-length	loss-gener	1
cut-piec-length	integ	1
cut-piec-length	total	1
cut-piec-length	stock-materi-piec	2
cut-piec-length	suppos	1
cut-piec-length	solut	1
cut-piec-length	reel	1
cut-piec-length	gomori	1
cut-piec-length	pattern	2
cut-piec-length	classic	1
cut-piec-length	cover	1
cut-piec-length	paper	2
cut-piec-length	gilmor	1
cut-piec-length	assum	1
cut-piec-length	minim	2
wooden	length	2
wooden	number	2
wooden	piec	1
wooden	reel	2
wooden	task	1
wooden	ident	1
wooden	paper	2
wooden	unlimit	1
wooden	stock-materi-piec	1
wooden	stock-materi-length	1
wooden	problem-csp	1
wooden	onedimension-cut-stock	1
wooden	minim	1
wooden	need	1
wooden	introduct	1
vector	proper-trimless-pattern	2
vector	solut-approach	1
vector	shortli	2
vector	obtain	1
vector	character	1
vector	abbrevi	1
vector	intersect	1
vector	loss-gener	1
vector	reason	1
vector	inequ	1
vector	maxim	1
vector	proper	1
vector	unit	1
vector	call	2
vector	paramet	2
vector	cut-pattern-fulfil	1
vector	gamma	1
vector	cut-pattern-cut	2
vector	exist-nonneg-integ	2
vector	view	1
vector	gomori	1
vector	pattern	2
vector	classic	1
vector	paper	1
vector	mean-exist	2
vector	induc	1
vector	gilmor	1
vector	assum	3
vector	repres	1
vector	denot	1
vector	cone	1
verif	pattern	1
verif	propos	2
verif	cut-plane	2
verif	proper	1
verif	algorithm	2
small	counterexampl	2
small	length	1
small	remark	1
small	paper-famili-nonirup	1
small	increas	2
small	open	1
small	exist	2
small	piec	1
small	question	1
small	present	1
small	piec-length-remain	1
small	paramet	2
small	mirupconjectur	2
small	stock-materi-length	2
small	ratio	2
round	implemen	1
round	tation	1
round	cut-plane	1
round	problem	1
round	part	2
round	trim	1
round	properti	2
round	cut-stock-problem	2
round	linear	2
round	dualiti	1
round	hold	2
round	instanc	2
round	solv	1
round	method	1
round	approach	2
smaller	length	1
smaller	nonprop	2
smaller	least	2
smaller	irup	2
smaller	obtain	1
smaller	nonequival-nonirup-instanc	1
smaller	easi	1
smaller	seri	1
smaller	randomli	1
smaller	method	1
smaller	gener	1
smaller	modif	1
smaller	stock-length	1
smaller	paper-famili-nonirup	1
smaller	theorem	1
smaller	hand	2
smaller	proper-pattern	2
smaller	lead	2
smaller	comput	1
smaller	show	1
smaller	continu-relax	1
smaller	relax	1
smaller	instanc-kinstanc	1
smaller	investig	1
smaller	proof	1
smaller	optim	2
smaller	occur	2
smaller	form	1
smaller	delta	1
smaller	contain	2
smaller	verifi	1
smaller	construct	2
smaller	piec-length-set	1
smaller	observ-initi	1
smaller	correspond	1
smaller	reduc	2
smaller	experi	1
smaller	exist	1
smaller	greater	1
smaller	instanc	3
smaller	consid	1
smaller	pattern	4
smaller	residu	1
smaller	instanc-possess	2
smaller	year	1
smaller	piec	2
smaller	present	1
smaller	publish	1
smaller	possess	1
smaller	integ-roundup-properti	2
smaller	suggest	1
smaller	omit	1
properti-onedimension-cut	optim	2
properti-onedimension-cut	studi	1
properti-onedimension-cut	tighter	2
properti-onedimension-cut	stock-problem-branchandbound	2
properti-onedimension-cut	comput	1
properti-onedimension-cut	gener	2
properti-onedimension-cut	valu	2
properti-onedimension-cut	implemen	1
properti-onedimension-cut	integ	2
properti-onedimension-cut	implement	1
properti-onedimension-cut	modifi-integ-roundup	2
properti-onedimension-cut	heurist	2
properti-onedimension-cut	method	1
properti-onedimension-cut	intract	1
properti-onedimension-cut	continu-relax	2
properti-onedimension-cut	relax	2
properti-onedimension-cut	investig	2
properti-onedimension-cut	counterexampl	2
properti-onedimension-cut	tation	1
properti-onedimension-cut	cut-plane	1
properti-onedimension-cut	problem	2
properti-onedimension-cut	onedimension-cut-stock	2
properti-onedimension-cut	stock-problem-csp	2
properti-onedimension-cut	solv	2
properti-onedimension-cut	algorithm	2
properti-onedimension-cut	integ-roundup-properti	2
properti-onedimension-cut	cut-stock-problem	2
index	number	2
index	least	2
index	proper	1
index	solut-approach	2
index	construct	1
index	model	2
index	real	2
index	integ	2
index	appli	2
index	optim-solut-integ	1
index	heurist	1
index	determin	2
index	solut	1
index	consist	2
index	pattern	2
index	denot	2
index	solv	2
index	time	2
index	mean	1
index	procedur	2
index	variabl	2
index	suitabl	1
index	defin	2
index	common	2
index	base	1
nonequival-nonirup-instanc	number	2
nonequival-nonirup-instanc	instanc-possess	1
nonequival-nonirup-instanc	construct	2
nonequival-nonirup-instanc	nonirup-instanc-construct	1
nonequival-nonirup-instanc	irup	1
nonequival-nonirup-instanc	obtain	3
nonequival-nonirup-instanc	piec-length-compos	2
nonequival-nonirup-instanc	randomli	2
nonequival-nonirup-instanc	method	2
nonequival-nonirup-instanc	gener	2
nonequival-nonirup-instanc	gap-equal	1
nonequival-nonirup-instanc	larger	2
nonequival-nonirup-instanc	integ	2
nonequival-nonirup-instanc	maxim	2
nonequival-nonirup-instanc	famili	4
nonequival-nonirup-instanc	lead	2
nonequival-nonirup-instanc	nonirup-instanc-occur	1
nonequival-nonirup-instanc	comput	2
nonequival-nonirup-instanc	show	2
nonequival-nonirup-instanc	continu-relax	1
nonequival-nonirup-instanc	impress	1
nonequival-nonirup-instanc	notic	1
nonequival-nonirup-instanc	investig	1
nonequival-nonirup-instanc	instanc	2
nonequival-nonirup-instanc	solut	2
nonequival-nonirup-instanc	increas	1
nonequival-nonirup-instanc	limit	1
nonequival-nonirup-instanc	infinit	2
nonequival-nonirup-instanc	correspond	1
nonequival-nonirup-instanc	rare	1
nonequival-nonirup-instanc	help	1
nonequival-nonirup-instanc	paper	1
nonequival-nonirup-instanc	experi	2
nonequival-nonirup-instanc	approach	1
nonequival-nonirup-instanc	exist	3
nonequival-nonirup-instanc	numer	1
nonequival-nonirup-instanc	test	2
nonequival-nonirup-instanc	greater	2
nonequival-nonirup-instanc	paper-famili-nonirup	2
nonequival-nonirup-instanc	procedur	2
nonequival-nonirup-instanc	year	2
nonequival-nonirup-instanc	present	4
nonequival-nonirup-instanc	publish	2
nonequival-nonirup-instanc	addit	1
nonequival-nonirup-instanc	possess	2
nonequival-nonirup-instanc	suggest	2
nonequival-nonirup-instanc	integ-roundup-properti	1
nonequival-nonirup-instanc	develop	1
nonequival-nonirup-instanc	nonirup-instanc-paper	1
section	independ	2
section	restrict	2
section	size	1
section	construct	2
section	obtain-nonirup-instanc	2
section	kind	1
section	character	2
section	divis-case	2
section	method	2
section	real	1
section	equival	1
section	remark	2
section	divis	1
section	integ	1
section	integr	1
section	possibl	1
section	pattern	2
section	order	2
section	equival-instanc	2
section	equival-relat-instanc	3
section	discuss	2
section	instanc	2
section	assum	1
section	famili-nonirup-instanc	3
section	present	2
section	case	2
section	defin	1
section	inputdata	1
section	cut-stock-problem	1
section	base	1
abbrevi	number	1
abbrevi	shortli	1
abbrevi	task	1
abbrevi	theorem	1
abbrevi	need	1
abbrevi	loss-gener	2
abbrevi	integ	1
abbrevi	maxim	1
abbrevi	famili	1
abbrevi	stock-materi-piec	1
abbrevi	call	1
abbrevi	investig	2
abbrevi	notic	1
abbrevi	famili-instanc	2
abbrevi	cut-pattern-cut	1
abbrevi	solut-approach	2
abbrevi	multipl	1
abbrevi	gomori	2
abbrevi	pattern	1
abbrevi	classic	2
abbrevi	smallest	1
abbrevi	paper	2
abbrevi	gilmor	2
abbrevi	assum	2
abbrevi	defin	1
abbrevi	common	1
abbrevi	minim	1
intersect	equival	1
intersect	denot	2
intersect	reason	2
intersect	inequ	1
intersect	instanc-equival	1
intersect	class	1
intersect	unit	1
intersect	theta	1
intersect	view	2
intersect	induc	2
intersect	cone	2
intersect	character	2
intersect	instanc	1
patternequival	equival	2
patternequival	loss-gener	1
patternequival	class	1
patternequival	vice	2
patternequival	feasibl-pattern	2
patternequival	lexicograph	1
patternequival	instanc-equival	1
patternequival	decreas	1
patternequival	call	2
patternequival	theta	1
patternequival	sort	1
patternequival	denot	1
patternequival	character	1
patternequival	versa	2
patternequival	cut-pattern-assum	1
patternequival	instanc	1
divis-case	belong	2
divis-case	length	3
divis-case	class	2
divis-case	restrict	2
divis-case	construct	1
divis-case	obtain-nonirup-instanc	1
divis-case	result	2
divis-case	propos	3
divis-case	nonirup-instanc-obtain	2
divis-case	theorem	3
divis-case	method	1
divis-case	form	1
divis-case	equival	2
divis-case	piec	1
divis-case	note	4
divis-case	remark	1
divis-case	integr	2
divis-case	integ	2
divis-case	fulfil	4
divis-case	inequ	4
divis-case	maxim	1
divis-case	famili	1
divis-case	sake	2
divis-case	show	3
divis-case	investig	1
divis-case	repeat	2
divis-case	gamma	1
divis-case	nonirup-instanc-csp	2
divis-case	caseinst	1
divis-case	uniqu	1
divis-case	increas	1
divis-case	instanc-belong-set	1
divis-case	occur	1
divis-case	multipl	1
divis-case	divis	1
divis-case	gammaq	1
divis-case	domin	1
divis-case	case-interv	1
divis-case	pattern	2
divis-case	stock-materi-defin	1
divis-case	assumpt	2
divis-case	equival-instanc	2
divis-case	famili-nonequival	2
divis-case	infinit	2
divis-case	nica	3
divis-case	discuss	1
divis-case	instanc	2
divis-case	name	1
divis-case	complet	2
divis-case	side	2
divis-case	mean	2
divis-case	famili-nonirup-instanc	2
divis-case	feasibl-pattern	2
divis-case	special	1
divis-case	interest	1
divis-case	present	2
divis-case	case	1
divis-case	nondomin-pattern	1
divis-case	summar	2
divis-case	solut	2
method	restrict	1
method	properti	1
method	tighter	1
method	obtain-nonirup-instanc	2
method	stock-problem-branchandbound	1
method	irup	1
method	obtain	1
method	comput	2
method	gener	3
method	equival	1
method	valu	1
method	remark	2
method	paper-famili-nonirup	2
method	integ	1
method	randomli	2
method	heurist	1
method	instanc-possess	1
method	part	1
method	solv	2
method	show	2
method	continu-relax	1
method	relax	1
method	investig	1
method	hold	1
method	possibl	1
method	counterexampl	1
method	optim	1
method	possess	2
method	implemen	2
method	construct	4
method	tation	2
method	cut-plane	2
method	problem	1
method	pattern	1
method	experi	2
method	approach	1
method	exist	2
method	stock-problem-csp	1
method	gap-equal	1
method	equival-relat-instanc	1
method	onedimension-cut-stock	1
method	greater	2
method	discuss	2
method	instanc	3
method	algorithm	1
method	famili-nonirup-instanc	1
method	year	2
method	present	3
method	publish	2
method	kind	1
method	defin	1
method	modifi-integ-roundup	1
method	linear	1
method	integ-roundup-properti	2
method	cut-stock-problem	3
method	base	1
method	suggest	2
deriv	loss-gener	1
deriv	case	2
deriv	separ	2
deriv	function	2
deriv	multipl	1
deriv	integ	2
deriv	object	2
deriv	verifi	1
deriv	nonequival-instanc	2
deriv	pattern	4
deriv	smallest	1
deriv	defin	1
deriv	common	1
deriv	posit	2
deriv	obtain	2
deriv	time	2
deriv	famili-instanc	2
deriv	instanc	2
gener	optim	2
gener	studi	1
gener	lexicograph	1
gener	nonirup-instanc-construct	1
gener	stock-problem-branchandbound	2
gener	irup	1
gener	obtain	1
gener	randomli	2
gener	valu	2
gener	gap-equal	1
gener	paper-famili-nonirup	2
gener	integ	2
gener	implement	1
gener	modifi-integ-roundup	2
gener	heurist	2
gener	comput	3
gener	intract	1
gener	show	2
gener	continu-relax	3
gener	sort	1
gener	relax	2
gener	tighter	2
gener	investig	2
gener	solv	2
gener	counterexampl	2
gener	increas	1
gener	construct	2
gener	tation	1
gener	cut-plane	1
gener	problem	2
gener	pattern	1
gener	experi	2
gener	decreas	1
gener	exist	2
gener	stock-problem-csp	2
gener	implemen	1
gener	onedimension-cut-stock	2
gener	greater	2
gener	instanc	2
gener	equival-instanc	1
gener	algorithm	2
gener	instanc-possess	1
gener	year	2
gener	present	2
gener	publish	2
gener	addit	1
gener	possess	2
gener	integ-roundup-properti	3
gener	cut-stock-problem	2
gener	cut-pattern-assum	1
gener	suggest	2
coeffici	belong	1
coeffici	assign	2
coeffici	optim	2
coeffici	mdimension	2
coeffici	character	2
coeffici	theorem	1
coeffici	feasibl-solut	2
coeffici	show	1
coeffici	continu-relax	2
coeffici	relax	2
coeffici	prove	2
coeffici	gamma	2
coeffici	proof	2
coeffici	notnecessarili	2
coeffici	feasibl-pattern	2
coeffici	pattern	2
coeffici	instanc	1
coeffici	found	2
coeffici	time	2
coeffici	defin	1
coeffici	ptime	2
modif	nonprop	1
modif	delta	2
modif	optim	1
modif	hand	1
modif	lead	1
modif	pattern	1
modif	continu-relax	1
modif	obtain	2
inher	belong	1
inher	piec-length-decreas	2
inher	note	2
inher	clear	2
inher	order	2
inher	sort	2
inher	structur	2
inher	make	2
inher	theorem	1
inher	instanc	2
valu	optim	2
valu	studi	1
valu	tighter	2
valu	stock-problem-branchandbound	2
valu	comput	1
valu	implemen	1
valu	integ	2
valu	implement	1
valu	modifi-integ-roundup	2
valu	heurist	2
valu	intract	1
valu	continu-relax	2
valu	relax	2
valu	investig	2
valu	counterexampl	2
valu	tation	1
valu	cut-plane	1
valu	problem	2
valu	onedimension-cut-stock	2
valu	stock-problem-csp	2
valu	solv	2
valu	algorithm	2
valu	integ-roundup-properti	2
valu	cut-stock-problem	2
remark	length	1
remark	largest	1
remark	restrict	1
remark	construct	2
remark	statement	1
remark	obtain-nonirup-instanc	2
remark	kind	1
remark	mirupconjectur	1
remark	need	1
remark	equival	1
remark	piec	1
remark	paper-famili-nonirup	2
remark	appli	1
remark	stronger	1
remark	paramet	1
remark	relax	1
remark	ratio	1
remark	counterexampl	1
remark	increas	1
remark	stock-materi-length	1
remark	possibl	1
remark	result	1
remark	pattern	3
remark	order	2
remark	exist	1
remark	equival-relat-instanc	1
remark	discuss	2
remark	found	1
remark	procedur	1
remark	present	3
remark	famili-nonirup-instanc	1
remark	propos	1
remark	defin	1
remark	cut-stock-problem	1
remark	base	1
larger	nonirup-instanc-construct	1
larger	obtain-nonirup-instanc	1
larger	obtain	2
larger	piec-length-compos	2
larger	theorem	2
larger	succeed	2
larger	applic	2
larger	note	2
larger	gap-equal	1
larger	integ	2
larger	appli	1
larger	modifi-integ-roundup	1
larger	maxim	2
larger	famili	2
larger	lead	2
larger	possess	1
larger	continu-relax	1
larger	notic	1
larger	repeat	2
larger	solut	2
larger	counterexampl	1
larger	increas	1
larger	delta	1
larger	possibl	1
larger	result	1
larger	correspond	1
larger	decad	2
larger	addit	1
larger	instanc	1
larger	instanc-found	2
larger	procedur	3
larger	mirup	1
larger	properti	1
larger	defin	1
reason	equival	1
reason	denot	2
reason	inequ	1
reason	instanc-equival	1
reason	class	1
reason	unit	1
reason	theta	1
reason	view	2
reason	induc	2
reason	character	2
reason	cone	2
reason	instanc	1
implement	optim	1
implement	studi	1
implement	tighter	1
implement	stock-problem-branchandbound	1
implement	comput	1
implement	integ	1
implement	modifi-integ-roundup	1
implement	heurist	1
implement	intract	1
implement	investig	1
implement	relax	1
implement	continu-relax	1
implement	counterexampl	1
implement	problem	1
implement	onedimension-cut-stock	1
implement	stock-problem-csp	1
implement	solv	1
implement	algorithm	1
implement	integ-roundup-properti	1
implement	cut-stock-problem	1
appli	higher	1
appli	least	2
appli	dimension	1
appli	obtain	1
appli	theorem	3
appli	applic	1
appli	note	1
appli	determin	2
appli	repeat	1
appli	nonirup-instanc-comput	2
appli	import	1
appli	result	4
appli	problem	2
appli	pattern	1
appli	order	1
appli	exist	1
appli	succeed	1
appli	instanc	2
appli	algorithm	1
appli	procedur	6
appli	present	1
appli	defin	2
appli	difficulti	2
inequ	belong	2
inequ	integ	1
inequ	nondomin-pattern	1
inequ	result	2
inequ	propos	2
inequ	famili-nonequival	2
inequ	character	2
inequ	need	2
inequ	equival	2
inequ	note	2
inequ	fulfil	2
inequ	maxim	1
inequ	class	2
inequ	unit	2
inequ	maxim-cut-pattern	1
inequ	sake	2
inequ	show	1
inequ	cut-pattern-fulfil	1
inequ	view	1
inequ	repeat	2
inequ	gamma	1
inequ	nonirup-instanc-csp	2
inequ	uniqu	1
inequ	feasibl-pattern	2
inequ	occur	1
inequ	form	1
inequ	integr	2
inequ	gammaq	1
inequ	domin	1
inequ	analog	1
inequ	case-interv	1
inequ	pattern	3
inequ	denot	2
inequ	equival-instanc	2
inequ	induc	1
inequ	infinit	2
inequ	nica	2
inequ	instanc	1
inequ	complet	2
inequ	side	2
inequ	assert	2
inequ	cut-pattern-domin	1
inequ	summar	2
inequ	cone	1
inequ	solut	2
instanc-equival	belong	1
instanc-equival	propos	2
instanc-equival	famili-nonequival	1
instanc-equival	character	2
instanc-equival	theorem	2
instanc-equival	need	1
instanc-equival	equival	4
instanc-equival	note	1
instanc-equival	fulfil	2
instanc-equival	class	2
instanc-equival	maxim-cut-pattern	1
instanc-equival	call	1
instanc-equival	show	1
instanc-equival	versa	1
instanc-equival	proof	3
instanc-equival	feasibl-pattern	1
instanc-equival	view	1
instanc-equival	pattern	1
instanc-equival	theta	2
instanc-equival	denot	3
instanc-equival	induc	1
instanc-equival	instanc	4
instanc-equival	vice	1
instanc-equival	mean	3
instanc-equival	pattern-matrix	2
instanc-equival	assert	1
instanc-equival	cone	1
famili	length	1
famili	number	2
famili	nonirup-instanc-construct	1
famili	propos	2
famili	obtain	2
famili	piec-length-compos	2
famili	note	3
famili	integ	4
famili	theorem	4
famili	maxim	2
famili	lead	2
famili	nonirup-instanc-occur	1
famili	continu-relax	1
famili	impress	1
famili	notic	3
famili	investig	2
famili	famili-instanc	1
famili	solut	2
famili	increas	1
famili	limit	1
famili	infinit	2
famili	correspond	1
famili	rare	1
famili	help	1
famili	paper	1
famili	approach	1
famili	exist	1
famili	numer	1
famili	famili-nonequival	1
famili	test	2
famili	addit	1
famili	instanc	3
famili	consid	2
famili	assum	1
famili	procedur	2
famili	present	2
famili	case	2
famili	pattern-exist-nondivis	1
famili	nica	2
famili	develop	1
famili	nonirup-instanc-paper	1
heurist	number	1
heurist	optim	2
heurist	studi	1
heurist	tighter	2
heurist	solut-approach	1
heurist	construct	2
heurist	model	1
heurist	stock-problem-branchandbound	2
heurist	real	1
heurist	implemen	1
heurist	integ	3
heurist	modifi-integ-roundup	2
heurist	optim-solut-integ	2
heurist	comput	1
heurist	intract	1
heurist	continu-relax	2
heurist	relax	2
heurist	investig	2
heurist	solut	2
heurist	counterexampl	2
heurist	consist	1
heurist	tation	1
heurist	cut-plane	1
heurist	problem	2
heurist	pattern	1
heurist	solv	3
heurist	denot	1
heurist	stock-problem-csp	2
heurist	onedimension-cut-stock	2
heurist	algorithm	2
heurist	time	1
heurist	mean	2
