instanc-belong-exist	piec	1
heurist	variabl	1
heurist	suitabl	2
heurist	common	1
heurist	integ-roundup-properti	2
heurist	cut-stock-problem	2
heurist	base	2
total	length	2
total	integ	2
total	suppos	2
total	pattern	2
total	cover	2
total	piec-length-pattern	2
total	piec-length-cut	1
total	need	1
total	solut	2
unit	proper-pattern	2
unit	least	2
unit	least-piec-length	2
unit	famili-nonequival	1
unit	character	2
unit	piec	2
unit	contradict	2
unit	exist-pattern	2
unit	maxim-cut-pattern	1
unit	show	1
unit	solut	3
unit	increas	2
unit	trimloss-least	2
unit	occur	2
unit	view	1
unit	pattern	2
unit	order	2
unit	paper	1
unit	denot	2
unit	induc	1
unit	total-trimloss	4
unit	instanc	4
unit	consid	1
unit	trimloss	2
unit	residu	1
unit	integ	2
unit	assert	1
unit	case	2
unit	behavior	2
unit	cone	1
nonirup-instanc-occur	number	2
nonirup-instanc-occur	conjectur	1
nonirup-instanc-occur	mirup	1
nonirup-instanc-occur	limit	2
nonirup-instanc-occur	infinit	1
nonirup-instanc-occur	rare	2
nonirup-instanc-occur	nonirup	1
nonirup-instanc-occur	exist	2
nonirup-instanc-occur	numer	2
nonirup-instanc-occur	impress	2
nonirup-instanc-occur	onedimension-csp	1
nonirup-instanc-occur	present	1
nonirup-instanc-occur	test	2
nonirup-instanc-occur	possess	1
nonirup-instanc-occur	nonirup-instanc-paper	1
nonirup-instanc-occur	instanc	1
maxim-cut-pattern	character	1
maxim-cut-pattern	equival	1
maxim-cut-pattern	contradict	1
maxim-cut-pattern	maxim-respect	2
maxim-cut-pattern	fulfil	1
maxim-cut-pattern	proof	1
maxim-cut-pattern	occur	1
maxim-cut-pattern	exist	2
maxim-cut-pattern	denot	2
maxim-cut-pattern	instanc	2
maxim-cut-pattern	feasibl-respect	2
maxim-cut-pattern	respect	2
maxim-cut-pattern	mean	1
maxim-cut-pattern	pattern-matrix	1
maxim-cut-pattern	assum	2
maxim-cut-pattern	assert	2
maxim-cut-pattern	maxim	2
sake	equival	2
sake	belong	2
sake	complet	2
sake	maxim	1
sake	class	2
sake	nondomin-pattern	1
sake	domin	1
sake	result	2
sake	repeat	2
sake	propos	2
sake	nica	2
sake	equival-instanc	2
sake	famili-nonequival	2
sake	infinit	2
sake	nonirup-instanc-csp	2
sake	solut	2
call	lexicograph	1
call	solut-approach	1
call	shortli	2
call	irup	2
call	feasibl-pattern	2
call	character	1
call	possess	1
call	equival	2
call	versa	2
call	class	1
call	proper	1
call	sort	1
call	loss-gener	2
call	cut-pattern-cut	2
call	delta	2
call	nonirup-instanc-wellknown	1
call	gomori	1
call	pattern	2
call	classic	1
call	theta	1
call	nonirup	1
call	decreas	1
call	denot	1
call	gilmor	1
call	instanc	2
call	vice	2
call	assum	1
call	paper	1
call	integ-roundup-properti	1
call	cut-pattern-assum	1
call	maxim	1
paramet	length	1
paramet	proper-trimless-pattern	2
paramet	independ	2
paramet	number	1
paramet	question	1
paramet	open	1
paramet	mirupconjectur	2
paramet	obtain	2
paramet	piec	2
paramet	paper-famili-nonirup	1
paramet	piec-length-remain	1
paramet	cut-pattern-fulfil	1
paramet	stock-materi-length	3
paramet	ratio	2
paramet	instanc	1
paramet	gamma	1
paramet	counterexampl	2
paramet	increas	2
paramet	problem-csp	1
paramet	exist-nonneg-integ	2
paramet	repres	1
paramet	exist	2
paramet	mean-exist	2
paramet	gap-equal	1
paramet	equival-relat-instanc	2
paramet	onedimension-cut-stock	1
paramet	unlimit	1
paramet	introduct	1
paramet	consid	2
paramet	assum	2
paramet	present	1
paramet	ident	1
type	increas	1
type	stock-length	1
type	obtain	2
type	piec	2
type	reach	1
type	shown	1
type	larg	1
type	piec-length-suffici	1
type	kinstanc	2
sort	belong	1
sort	lexicograph	2
sort	structur	2
sort	versa	1
sort	theorem	1
sort	equival	1
sort	note	2
sort	loss-gener	1
sort	feasibl-pattern	1
sort	piec-length-decreas	2
sort	clear	2
sort	pattern	1
sort	order	2
sort	decreas	2
sort	equival-instanc	1
sort	instanc	2
sort	vice	1
sort	cut-pattern-assum	2
sort	make	2
relax	belong	1
relax	length	1
relax	assign	2
relax	nonprop	1
relax	optim	5
relax	proper-pattern	1
relax	studi	1
relax	compon	2
relax	statement	2
relax	lead	1
relax	stock-problem-branchandbound	2
relax	mdimension	2
relax	propos	2
relax	character	2
relax	nonirup-instanc-obtain	1
relax	theorem	1
relax	need	2
relax	paper-famili-nonirup	1
relax	integ	2
relax	modifi-integ-roundup	2
relax	class	1
relax	stronger	2
relax	comput	1
relax	intract	1
relax	show	1
relax	continu-relax	4
relax	tighter	2
relax	investig	2
relax	feasibl-solut	2
relax	gamma	2
relax	solut	1
relax	counterexampl	2
relax	proof	2
relax	notnecessarili	2
relax	feasibl-pattern	2
relax	occur	1
relax	implemen	1
relax	construct	1
relax	tation	1
relax	cut-plane	1
relax	problem	2
relax	pattern	4
relax	order	3
relax	algorithm	2
relax	solv	2
relax	mean-exist	2
relax	stock-problem-csp	2
relax	residu	1
relax	onedimension-cut-stock	2
relax	instanc	2
relax	hand	1
relax	reduc	1
relax	prove	2
relax	found	2
relax	time	2
relax	reduct	2
relax	special	1
relax	present	1
relax	defin	1
relax	ptime	2
relax	integ-roundup-properti	2
relax	cut-stock-problem	2
impress	number	2
impress	conjectur	1
impress	mirup	1
impress	present	1
impress	rare	2
impress	nonirup	1
impress	exist	2
impress	numer	2
impress	limit	2
impress	onedimension-csp	1
impress	infinit	1
impress	test	2
impress	possess	1
impress	nonirup-instanc-paper	1
impress	instanc	1
notic	proper-pattern	1
notic	trimloss	1
notic	integ	3
notic	procedur	1
notic	theorem	2
notic	maxim	1
notic	assum	1
notic	lead	1
notic	correspond	2
notic	investig	1
notic	obtain	1
notic	piec-length-compos	1
notic	hold	1
notic	famili-instanc	1
notic	solut	1
dualiti	properti	1
dualiti	problem	2
dualiti	part	1
dualiti	trim	2
dualiti	approach	1
dualiti	linear	1
dualiti	hold	1
dualiti	cut-stock-problem	1
dualiti	instanc	1
hold	proper-pattern	2
hold	implemen	1
hold	part	2
hold	proof	1
hold	tation	1
hold	cut-plane	1
hold	problem	1
hold	correspond	1
hold	approach	2
hold	total-trimloss	1
hold	solv	1
hold	equal	1
hold	instanc	2
hold	trim	1
hold	trimloss	2
hold	assum	1
hold	properti	2
hold	linear	2
hold	cut-stock-problem	2
unpack	pattern	2
unpack	piec	1
unpack	piec-length-cut	2
unpack	least-piec-length	2
famili-instanc	trimless-pattern	1
famili-instanc	remov	2
famili-instanc	obtain	2
famili-instanc	posit	2
famili-instanc	theorem	3
famili-instanc	piec	2
famili-instanc	integ	3
famili-instanc	investig	2
famili-instanc	proof	1
famili-instanc	multipl	2
famili-instanc	verifi	1
famili-instanc	similar	1
famili-instanc	pattern	2
famili-instanc	smallest	4
famili-instanc	instanc	2
famili-instanc	separ	2
famili-instanc	defin	2
famili-instanc	common	2
nonirup-instanc-csp	equival	2
nonirup-instanc-csp	belong	2
nonirup-instanc-csp	complet	2
nonirup-instanc-csp	maxim	1
nonirup-instanc-csp	class	2
nonirup-instanc-csp	nondomin-pattern	1
nonirup-instanc-csp	domin	1
nonirup-instanc-csp	result	2
nonirup-instanc-csp	repeat	2
nonirup-instanc-csp	propos	2
nonirup-instanc-csp	equival-instanc	2
nonirup-instanc-csp	famili-nonequival	2
nonirup-instanc-csp	infinit	2
nonirup-instanc-csp	nica	2
nonirup-instanc-csp	solut	2
work	import	1
work	overview	2
work	higher	1
work	notat	1
work	connect	2
work	recent	2
work	problem	2
work	refer	2
work	dimension	1
work	paper	1
work	common	1
work	comprehens	2
uniqu	integr	1
uniqu	equat	1
uniqu	transform	1
uniqu	note	1
uniqu	exist-nonneg-integ	1
uniqu	side	1
uniqu	fulfil	1
uniqu	find	1
uniqu	case-interv	2
uniqu	pattern	1
uniqu	integ	2
uniqu	feasibl-pattern	1
uniqu	gamma	2
uniqu	gammaq	2
uniqu	summar	1
uniqu	form	2
counterexampl	length	1
counterexampl	optim	2
counterexampl	question	1
counterexampl	open	1
counterexampl	tighter	2
counterexampl	stock-problem-branchandbound	2
counterexampl	piec	1
counterexampl	integ	2
counterexampl	modifi-integ-roundup	2
counterexampl	comput	1
counterexampl	intract	1
counterexampl	piec-length-remain	1
counterexampl	continu-relax	2
counterexampl	ratio	2
counterexampl	increas	2
counterexampl	investig	2
counterexampl	stock-materi-length	2
counterexampl	implemen	1
counterexampl	tation	1
counterexampl	cut-plane	1
counterexampl	problem	2
counterexampl	solv	2
counterexampl	exist	2
counterexampl	stock-problem-csp	2
counterexampl	gap-equal	1
counterexampl	decad	1
counterexampl	onedimension-cut-stock	2
counterexampl	equal	1
counterexampl	paper-famili-nonirup	1
counterexampl	instanc-found	1
counterexampl	algorithm	2
counterexampl	present	1
counterexampl	integ-roundup-properti	2
counterexampl	cut-stock-problem	2
counterexampl	studi	1
counterexampl	mirupconjectur	2
proof	belong	2
proof	assign	2
proof	least	1
proof	proper-pattern	1
proof	proper	1
proof	construct	4
proof	optim-solut-proper	1
proof	mdimension	2
proof	obtain	1
proof	domin-cut-pattern	1
proof	easi	2
proof	character	2
proof	present	1
proof	theorem	8
proof	total-trimloss	2
proof	feasibl-solut	2
proof	piec	2
proof	exist	1
proof	optim	2
proof	obtain-nonirup-kinstanc	1
proof	fulfil	6
proof	hand	1
proof	cut-pattern-exist	4
proof	cut-pattern-assert	1
proof	show	3
proof	continu-relax	2
proof	instanc-kinstanc	1
proof	famili-nonirup-kinstanc	1
proof	prove	2
proof	equival	2
proof	notnecessarili	2
proof	feasibl-pattern	2
proof	usag	1
proof	delta	1
proof	contain	1
proof	verifi	2
proof	domin	1
proof	similar	2
proof	pattern	7
proof	order	4
proof	smallest	1
proof	nonirup	1
proof	ekkm	2
proof	kinstanc	1
proof	denot	2
proof	gamma	3
proof	rememb	1
proof	column	4
proof	equal	2
proof	instanc	6
proof	trimloss	1
proof	found	2
proof	sinceb	1
proof	time	2
proof	mean	2
proof	procedur	2
proof	suppos	1
proof	pattern-matrix	2
proof	assum	2
proof	assert	4
proof	nondomin	2
proof	case	1
proof	defin	1
proof	indexset	2
proof	nonirup-instanc-nonirup	1
proof	ptime	2
proof	remov	1
proof	maxim	1
proof	suggest	2
notnecessarili	belong	1
notnecessarili	assign	2
notnecessarili	optim	2
notnecessarili	mdimension	2
notnecessarili	character	2
notnecessarili	theorem	1
notnecessarili	feasibl-solut	2
notnecessarili	show	1
notnecessarili	continu-relax	2
notnecessarili	prove	2
notnecessarili	gamma	2
notnecessarili	feasibl-pattern	2
notnecessarili	pattern	2
notnecessarili	instanc	1
notnecessarili	found	2
notnecessarili	time	2
notnecessarili	defin	1
notnecessarili	ptime	2
instanc-belong-set	name	1
instanc-belong-set	length	1
instanc-belong-set	piec	1
instanc-belong-set	largest	1
instanc-belong-set	found	1
instanc-belong-set	multipl	2
instanc-belong-set	divis	2
instanc-belong-set	piec-length-instanc	1
instanc-belong-set	gap-delta	1
instanc-belong-set	special	1
instanc-belong-set	interest	1
instanc-belong-set	belong	1
instanc-belong-set	present	1
instanc-belong-set	case	1
instanc-belong-set	integ	2
instanc-belong-set	investig	1
instanc-belong-set	caseinst	2
occur	proper-pattern	1
occur	exist	1
occur	statement	1
occur	propos	1
occur	nonirup-instanc-obtain	2
occur	need	1
occur	piec	3
occur	note	1
occur	contradict	2
occur	maxim-respect	2
occur	fulfil	1
occur	maxim	2
occur	stronger	1
occur	exist-pattern	1
occur	show	2
occur	suppos	1
occur	solut	2
occur	increas	2
occur	feasibl-pattern	1
occur	integr	1
occur	trimloss	2
occur	pattern	5
occur	order	4
occur	paper	2
occur	theorem	1
occur	instanc	4
occur	consid	2
occur	feasibl-respect	2
occur	residu	3
occur	respect	2
occur	side	1
occur	assum	2
occur	case	2
occur	behavior	2
occur	summar	1
multipl	belong	1
multipl	length	1
multipl	largest	1
multipl	gap-delta	1
multipl	posit	1
multipl	piec	1
multipl	integ	3
multipl	investig	2
multipl	caseinst	2
multipl	divis	2
multipl	piec-length-instanc	1
multipl	pattern	1
multipl	smallest	2
multipl	instanc	1
multipl	name	1
multipl	separ	1
multipl	found	1
multipl	special	1
multipl	interest	1
multipl	present	1
multipl	case	1
multipl	defin	2
multipl	common	2
divis	belong	1
divis	length	1
divis	independ	1
divis	gap-delta	1
divis	largest	1
divis	character	1
divis	piec	1
divis	integ	2
divis	investig	2
divis	caseinst	2
divis	piec-length-instanc	1
divis	order	1
divis	denot	1
divis	equival-relat-instanc	1
divis	instanc	1
divis	name	2
divis	found	1
divis	famili-nonirup-instanc	1
divis	special	2
divis	interest	2
divis	present	1
divis	case	3
piec-length-instanc	belong	1
piec-length-instanc	found	1
piec-length-instanc	gap-delta	1
piec-length-instanc	present	1
piec-length-instanc	integ	1
piec-length-instanc	largest	1
piec-length-instanc	caseinst	1
verifi	separ	1
verifi	integ	1
verifi	least	1
verifi	contain	1
verifi	theorem	1
verifi	relax-bound	1
verifi	proper	1
verifi	piec	1
verifi	pattern	2
verifi	famili-nonirup-kinstanc	1
verifi	kinstanc	1
verifi	easi	2
verifi	posit	1
verifi	instanc-kinstanc	1
verifi	instanc	2
gammaq	integr	1
gammaq	equat	1
gammaq	transform	1
gammaq	note	1
gammaq	exist-nonneg-integ	1
gammaq	side	1
gammaq	fulfil	1
gammaq	form	2
gammaq	case-interv	2
gammaq	pattern	1
gammaq	integ	2
gammaq	feasibl-pattern	1
gammaq	gamma	2
gammaq	find	1
gammaq	summar	1
nonfeas	increas	1
nonfeas	feasibl-respect	2
nonfeas	respect	2
nonfeas	reach	1
nonfeas	stock-length	1
nonfeas	pattern	2
nonfeas	larg	2
nonfeas	piec-length-increas	1
nonfeas	piec-length-suffici	1
nonfeas	infin	2
cut-plane	tighter	1
cut-plane	stock-problem-branchandbound	1
cut-plane	implemen	2
cut-plane	optim	1
cut-plane	integ	1
cut-plane	modifi-integ-roundup	1
cut-plane	part	1
cut-plane	continu-relax	1
cut-plane	proper	1
cut-plane	investig	1
cut-plane	propos	2
cut-plane	tation	2
cut-plane	problem	1
cut-plane	pattern	1
cut-plane	solv	2
cut-plane	approach	1
cut-plane	stock-problem-csp	1
cut-plane	onedimension-cut-stock	1
cut-plane	instanc	1
cut-plane	algorithm	3
cut-plane	properti	1
cut-plane	linear	1
cut-plane	integ-roundup-properti	1
cut-plane	cut-stock-problem	2
short	belong	1
short	refer	2
short	class	1
short	special	1
short	properti	2
short	kinstanc	2
short	instanc-kinstanc	1
short	instanc	2
domin	belong	1
domin	nondomin-pattern	1
domin	equival-instanc	1
domin	propos	1
domin	identifi	2
domin	present	2
domin	equival	1
domin	contradict	2
domin	fulfil	2
domin	maxim	2
domin	class	1
domin	cut-pattern-exist	1
domin	lead	2
domin	determin	2
domin	condit	1
domin	show	1
domin	usag	2
domin	constraint	1
domin	column	1
domin	repeat	1
domin	solut	3
domin	pattern-domin	3
domin	feasibl-pattern	1
domin	delta	2
domin	result	1
domin	infinit	1
domin	pattern	5
domin	order	4
domin	exist	2
domin	numer	1
domin	famili-nonequival	1
domin	nica	1
domin	instanc	5
domin	feasibl-respect	2
domin	easili	2
domin	complet	1
domin	ffia	2
domin	pattern-matrix	2
domin	assert	3
domin	nondomin	1
domin	cut-stock-problem	2
domin	automat	1
practic	optim	1
practic	shown	2
practic	experi	2
practic	denot	1
practic	test	2
practic	comput	2
practic	instanc	1
case-interv	size	2
case-interv	form	4
case-interv	note	1
case-interv	integ	4
case-interv	fulfil	1
case-interv	find	2
case-interv	gamma	3
case-interv	transform	2
case-interv	feasibl-pattern	1
case-interv	exist-nonneg-integ	2
case-interv	integr	1
case-interv	contain	1
case-interv	pattern	1
case-interv	written	2
case-interv	equat	2
case-interv	side	1
case-interv	formula	2
case-interv	interv	2
case-interv	summar	1
correspond	proper-pattern	1
correspond	least	1
correspond	obtain	1
correspond	piec-length-compos	1
correspond	theorem	2
correspond	piec	1
correspond	stock-length	2
correspond	integ	1
correspond	maxim	1
correspond	lead	1
correspond	solut	1
correspond	form	2
correspond	contain	1
correspond	piec-length-set	2
correspond	pattern	1
correspond	rememb	1
correspond	instanc	2
correspond	consid	2
correspond	reduc	2
correspond	trimloss	1
correspond	procedur	1
correspond	omit	2
order	compon	2
order	independ	2
order	least-piec-length	2
order	obtain	1
order	piec-length-decreas	2
order	size	1
order	construct	4
order	statement	1
order	lead	2
order	equival-instanc	1
order	real	1
order	largest	1
order	structur	2
order	character	2
order	nonirup-instanc-obtain	2
order	theorem	2
order	need	1
order	delta	2
order	piec	2
order	note	3
order	contradict	2
order	integ	1
order	obtain-nonirup-kinstanc	2
order	increas	3
order	class	1
order	cut-pattern-exist	1
order	stronger	1
order	determin	2
order	larg	1
order	piec-length-increas	1
order	show	1
order	constraint	1
order	column	1
order	fulfil	2
order	cut-pattern-fulfil	1
order	usag	2
order	belong	1
order	repres	1
order	automat	1
order	result	1
order	pattern	9
order	clear	2
order	paper	2
order	nonirup	1
order	ekkm	2
order	mean-exist	2
order	numer	1
order	residu	3
order	equival-relat-instanc	2
order	instanc	14
order	consid	2
order	feasibl-respect	2
order	found	1
order	assum	1
order	procedur	2
order	gamma	1
order	pattern-matrix	2
order	reduct	2
order	special	1
order	assert	1
order	present	2
order	case	4
order	famili-nonirup-instanc	1
order	propos	1
order	behavior	2
order	nonirup-instanc-nonirup	1
order	condit	1
order	cut-stock-problem	2
order	solut	4
order	suggest	1
order	make	2
help	develop	2
help	number	1
help	infinit	1
help	paper	1
help	investig	2
help	approach	2
help	exist	1
help	algorithm	1
help	onedimension-csp	1
help	present	2
help	test	2
paper	length	2
paper	number	4
paper	recent	1
paper	shortli	1
paper	irup	1
paper	problem-csp	1
paper	nonirup-instanc-obtain	1
paper	possess	1
paper	need	2
paper	loss-gener	2
paper	piec	2
paper	test	1
paper	maxim	1
paper	refer	1
paper	investig	1
paper	stock-materi-length	1
paper	instanc	2
paper	solut	1
paper	increas	1
paper	cut-pattern-cut	1
paper	solut-approach	2
paper	reel	2
paper	notat	2
paper	classic	2
paper	gomori	2
paper	problem	1
paper	infinit	1
paper	pattern	2
paper	approach	1
paper	denot	1
paper	comprehens	1
paper	gilmor	2
paper	onedimension-cut-stock	1
paper	unlimit	1
paper	introduct	1
paper	consid	2
paper	task	2
paper	overview	1
paper	residu	2
paper	assum	2
paper	connect	1
paper	present	1
paper	case	1
paper	ident	1
paper	stock-materi-piec	2
paper	behavior	1
paper	common	2
paper	develop	1
paper	minim	2
nonirup	belong	1
nonirup	length	2
nonirup	number	1
nonirup	exist	2
nonirup	construct	2
nonirup	irup	1
nonirup	theorem	1
nonirup	possess	1
nonirup	violat	2
nonirup	obtain-nonirup-kinstanc	1
nonirup	larg	1
nonirup	piec-length-increas	1
nonirup	show	1
nonirup	rare	1
nonirup	onedimension-csp	1
nonirup	delta	1
nonirup	piec	2
nonirup	limit	1
nonirup	smallest	2
nonirup	kinstanc	1
nonirup	conjectur	1
nonirup	numer	1
nonirup	rememb	1
nonirup	test	1
nonirup	instanc	4
nonirup	reduc	2
nonirup	procedur	1
nonirup	mirup	1
nonirup	case	1
nonirup	properti	2
nonirup	integ-roundup-properti	1
nonirup	suggest	1
ekkm	pattern	2
ekkm	construct	2
ekkm	gamma	1
kinstanc	belong	2
kinstanc	increas	1
kinstanc	obtain	2
kinstanc	easi	1
kinstanc	theorem	1
kinstanc	piec	2
kinstanc	stock-length	1
kinstanc	reach	1
kinstanc	class	1
kinstanc	larg	1
kinstanc	refer	2
kinstanc	instanc-kinstanc	1
kinstanc	famili-nonirup-kinstanc	1
kinstanc	exist	1
kinstanc	instanc	4
kinstanc	special	1
kinstanc	shown	2
kinstanc	properti	2
kinstanc	piec-length-suffici	1
mean-exist	proper-trimless-pattern	2
mean-exist	class	1
mean-exist	residu	1
mean-exist	exist-nonneg-integ	2
mean-exist	assum	2
mean-exist	compon	2
mean-exist	repres	1
mean-exist	reduct	2
mean-exist	special	1
mean-exist	cut-pattern-fulfil	1
mean-exist	obtain	1
mean-exist	gamma	1
mean-exist	instanc	1
stock-problem-csp	optim	2
stock-problem-csp	studi	1
stock-problem-csp	tighter	2
stock-problem-csp	stock-problem-branchandbound	2
stock-problem-csp	comput	1
stock-problem-csp	implemen	1
stock-problem-csp	integ	2
stock-problem-csp	modifi-integ-roundup	2
stock-problem-csp	intract	1
stock-problem-csp	continu-relax	2
stock-problem-csp	investig	2
stock-problem-csp	tation	1
stock-problem-csp	problem	2
stock-problem-csp	onedimension-cut-stock	2
stock-problem-csp	solv	2
stock-problem-csp	algorithm	2
stock-problem-csp	integ-roundup-properti	2
stock-problem-csp	cut-stock-problem	2
comprehens	import	1
comprehens	overview	2
comprehens	higher	1
comprehens	notat	1
comprehens	connect	2
comprehens	recent	2
comprehens	problem	2
comprehens	refer	2
comprehens	dimension	1
comprehens	common	1
decad	instanc-found	2
decad	gap-equal	1
decad	delta	1
decad	modifi-integ-roundup	1
decad	properti	1
decad	defin	1
decad	mirup	1
decad	possess	1
decad	instanc	1
equival-relat-instanc	cut-pattern-section	1
equival-relat-instanc	independ	4
equival-relat-instanc	number	1
equival-relat-instanc	size	1
equival-relat-instanc	construct	1
equival-relat-instanc	obtain-nonirup-instanc	1
equival-relat-instanc	kind	2
equival-relat-instanc	obtain	1
equival-relat-instanc	character	2
equival-relat-instanc	real	1
equival-relat-instanc	equival	2
equival-relat-instanc	piec	1
equival-relat-instanc	integr	1
equival-relat-instanc	integ	1
equival-relat-instanc	unlimit	1
equival-relat-instanc	stock-materi-length	1
equival-relat-instanc	instanc	3
equival-relat-instanc	problem-csp	1
equival-relat-instanc	possibl	2
equival-relat-instanc	pattern	1
equival-relat-instanc	equival-instanc	1
equival-relat-instanc	gap-equal	1
equival-relat-instanc	onedimension-cut-stock	1
equival-relat-instanc	discuss	1
equival-relat-instanc	introduct	1
equival-relat-instanc	consid	2
equival-relat-instanc	assum	1
equival-relat-instanc	famili-nonirup-instanc	1
equival-relat-instanc	case	2
equival-relat-instanc	ident	1
equival-relat-instanc	defin	2
equival-relat-instanc	inputdata	1
equival-relat-instanc	cut-stock-problem	2
equival-relat-instanc	base	2
onedimension-cut-stock	length	1
onedimension-cut-stock	independ	1
onedimension-cut-stock	number	2
onedimension-cut-stock	optim	4
onedimension-cut-stock	studi	1
onedimension-cut-stock	tighter	2
onedimension-cut-stock	stock-problem-branchandbound	2
onedimension-cut-stock	small-gap	2
onedimension-cut-stock	seri	1
onedimension-cut-stock	piec	2
onedimension-cut-stock	implemen	1
onedimension-cut-stock	integ	4
onedimension-cut-stock	modifi-integ-roundup	2
onedimension-cut-stock	comput	1
onedimension-cut-stock	intract	1
onedimension-cut-stock	continu-relax	4
onedimension-cut-stock	investig	3
onedimension-cut-stock	instanc	2
onedimension-cut-stock	bound	2
onedimension-cut-stock	problem-csp	4
onedimension-cut-stock	stock-materi-length	2
onedimension-cut-stock	reel	1
onedimension-cut-stock	tation	1
onedimension-cut-stock	observ-initi	1
onedimension-cut-stock	problem	3
onedimension-cut-stock	solv	2
onedimension-cut-stock	unlimit	2
onedimension-cut-stock	introduct	2
onedimension-cut-stock	consid	1
onedimension-cut-stock	algorithm	2
onedimension-cut-stock	famili-nonirup-instanc	1
onedimension-cut-stock	case	2
onedimension-cut-stock	ident	2
onedimension-cut-stock	observ	2
onedimension-cut-stock	integ-roundup-properti	2
onedimension-cut-stock	cut-stock-problem	2
greater	construct	2
greater	irup	1
greater	obtain	1
greater	randomli	2
greater	comput	2
greater	gap-equal	1
greater	paper-famili-nonirup	2
greater	possess	2
greater	show	2
greater	instanc-possess	1
greater	exist	2
greater	integ-roundup-properti	1
greater	instanc	2
greater	year	2
greater	present	2
greater	publish	2
greater	experi	2
greater	suggest	2
discuss	equival	1
discuss	restrict	1
discuss	famili-nonirup-instanc	1
discuss	present	1
discuss	possibl	1
discuss	construct	2
discuss	base	1
discuss	pattern	1
discuss	obtain-nonirup-instanc	2
discuss	kind	1
discuss	defin	1
discuss	cut-stock-problem	1
introduct	consid	1
introduct	length	1
introduct	independ	1
introduct	number	2
introduct	piec	2
introduct	reel	1
introduct	ident	2
introduct	stock-materi-length	2
introduct	problem-csp	2
introduct	unlimit	2
name	length	1
name	piec	1
name	special	2
name	interest	2
name	case	2
name	integ	1
name	investig	2
name	denot	1
name	caseinst	1
instanc-found	gap-equal	1
instanc-found	delta	1
instanc-found	modifi-integ-roundup	1
instanc-found	properti	1
instanc-found	defin	1
instanc-found	mirup	1
instanc-found	possess	1
instanc-found	instanc	1
separ	integ	2
separ	pattern	2
separ	smallest	1
separ	defin	1
separ	common	1
separ	posit	2
separ	instanc	2
easili	pattern-domin	1
easili	ffia	1
easili	assert	1
easili	pattern	2
easili	identifi	2
found	belong	3
found	assign	2
found	optim	2
found	gap-delta	2
found	mdimension	2
found	largest	4
found	character	2
found	theorem	1
found	feasibl-solut	2
found	integ	1
found	show	1
found	continu-relax	2
found	ration	1
found	investig	1
found	prove	2
found	gamma	2
found	size	1
found	caseinst	1
found	pattern	3
found	instanc	2
found	time	2
found	feasibl-pattern	2
found	present	2
found	defin	1
found	ptime	2
complet	equival	2
complet	belong	2
complet	maxim	1
complet	class	2
complet	nondomin-pattern	1
complet	result	2
complet	repeat	2
complet	propos	2
complet	nica	2
complet	equival-instanc	2
complet	famili-nonequival	2
complet	infinit	2
complet	solut	2
side	form	1
side	note	2
side	integ	1
side	integr	2
side	fulfil	2
side	feasibl-pattern	2
side	pattern	2
side	show	1
side	gamma	1
side	summar	2
mean	number	1
mean	increas	1
mean	solut-approach	1
mean	construct	2
mean	model	1
mean	propos	1
mean	nonirup-instanc-obtain	2
mean	need	2
mean	equival	2
mean	piec	1
mean	note	1
mean	integ	1
mean	fulfil	4
mean	theorem	2
mean	show	2
mean	real	1
mean	constraint	2
mean	activ	2
mean	solut	2
mean	consist	1
mean	analog	1
mean	pattern	3
mean	assumpt	2
mean	denot	2
mean	solv	1
mean	instanc	2
mean	time	1
mean	pattern-matrix	2
mean	variabl	1
mean	assert	1
mean	base	2
mean	suitabl	2
mean	common	1
mean	piec-length-cut	1
mean	optim-solut-integ	2
procedur	nonirup-instanc-nonirup	1
procedur	obtain	3
procedur	least	2
procedur	domin-cut-pattern	1
procedur	construct	2
procedur	nonirup-instanc-construct	1
