code-motion-prune,techniqu,global,schedul
high-level-synthesi,asic,code,gener,asip,presenc,condit,behavior-descript,repres,obstacl,exploit,parallel
exist,method,greedi,choic,search-space,limit,appli,heurist
miss,opportun,optim,basic-block-boundari,treat,condit,execut
propos,construct,method,gener,code,motion
schedul-code-motion,encod,form,unifi,resourc-constrain,optim,problem
approach,altern,solut,construct,explor,search,algorithm,optim-solut-search,space
method,cope,issu,specul-execut-code,duplic
method,tackl,constraint-impos,advanc,choic,control,pipelin,control,delay,limit,branch,capabl
underli,time,model,support,chain,multicycl
task,code-motion-account,lead,larger-search-space,code-motion-prune,techniqu,present
prune,proven,optim-solut-search,space,cost,function,term-schedul-length
introduct,high-level-synthesi,applic-specif,integr,circuit,applic-specif,integr,circuit,code,gener,applic-specif,instruct,set,processor,applic-specif,instruct,set,processor,main,difficulti,face,schedul-condit,loop,present,behavior-descript,np,complet,resourc-constrain,schedul,problem
leav,ine,ufsc,brazil
partial,support,cnpq,brazil,fellowship,award
limit,parallel,oper-basic-block,resourc,poorli,util,possibl,state,explos,number,control,path,explod,presenc,condit
limit,resourc,share,mutual,exclus,oper,due,late,avail,test,result
method,appli,heurist,subproblem,basic-block-schedul,code-motion-code,size,reduct,method,independ
heurist,decid,order-oper,schedul,flavor,prioriti,list,decid,code-motion-worth,reduct,number,state
result,approach,miss,optim,solut
propos,formul,encod,potenti,solut,interdepend,subproblem
formul,abstract,linear,time,model,concentr,order-oper,avail,resourc
prioriti,encod,induc,altern,solut,solut,gener,explor
basic,idea,high,qualiti,solut-search-space,code-motion-specul,execut,account
number,explor,solut,control,paramet,search,method,approach,tradeoff,accuraci,search,time
approach,code-motion-principl,unrestrict,constrain,resourc
code-motion-typic,lead,larger-search-space,envisag,techniqu,reduc,search,time
main,contribut,paper,code-motion-prune,techniqu
techniqu,captur,constraint-impos,downward,code,motion
constraint,criterion,select,effici,code,motion
show,experiment,evid,induc,solut,space,higher,densiti,good,qualiti,solut,code-motion-prune,appli
consequ,local,search,method,number,explor,solut,applic,techniqu,typic,lead,superior,local,optimum
convers,smaller,number,solut,explor,reach,schedul-length,correl,reduct,search,time
paper,organ
section,formul,problem,show,problem,represent
survey,exist,method,tackl,problem,section
approach,summar,section,support,global,schedul,section
section,show,constraint-impos,code-motion-captur,explain,code-motion-prune,techniqu
section,list,main,featur,approach
experiment,result,summar,section,conclud,paper,section,remark,suggest,research
proof,code-motion-prune,present,appendix
motiv,condit,present,behavior-descript,condit,introduc,basic-block-basic,block,structur
instanc,descript-figur,bb,depict,shadow,box
figur,repres,input,repres,output,local,variabl
oper,label,small,letter,bracket,bb,label,capit,letter
descript-figur,basic-block-structur,assum,adder,subtract,compar
schedul,independ
straightforward,approach,effici,amount,parallel,insid,basic-block-limit
basic-block-adder,remain,idl,cycl,oper-basic-block,schedul,step,suggest,exploit-parallel,basic-block-boundari,allow,oper,move,basic-block-call,code,motion
oper,allow,move,basic-block-basic,block,cycl,save,basic-block-note,oper-execut,result,condit
hand,oper,condit-execut,depend,result,condit
oper,control,depend,condit
oper,data,depend,oper,data,schedul,time,step
code-motion-violat,control,depend,execut,evalu,condit
outcom,result,commit,discard
techniqu,call,specul,execut
result-condit,turn,true,cycl,save
gener,case,insert,extra,code,order,clean,outcom,move,oper,call,compens,code
compens,code,need,variabl,overwritten,oper,move,oper-basic-block,execut,parallel,oper,oper-execut,oper-basic-block,execut-result,fals,copi,end,basic,block
result,code-duplic,take,place
duplic,save,cycl,result,fals
impact,applic,domain
control,domin,applic,requir,path,optim
role,code-motion-obviou
hand,dsp-applic,unnecessari,optim,global,time,constraint
highli,optim,code,imper,code-motion-overlook,dsp-applic,dsp-applic,reduc,schedul-length,longest,path
tighter,constraint,import,code,motion
earli,phase,design,flow,optim,object,dictat,real,time,requir,embed,system,design
longest,execut,time,piec,code,meet,real,time,constraint
fact,motiv,formul,problem,term-schedul-length,section
earli,phase,tend,iter,time,runtim,effici,imper
fast,accur,estim,term-schedul-length
reason,motiv,develop,techniqu,prevent,prune,ineffici,code-motion-section
approach,advantag,take,code-motion-account,bestow,expens,larger-search-space,due,code-motion-prune
formul,order,defin,optim-problem,repres,specif,data,control,depen,denci,solut,problem,form,graph,defin
definit,control,data,flow,graph-direct-graph,node-repres,oper,edg-repres,depend,node
assum,cdfg,special,node-repres,condit,construct
shown,figur,descript,figur
circl,repres,oper
triangl,repres,input,output
pentagon,node-control,flow,decis
branch,node,distribut,singl,oper,merg-node,select,singl
branch-merg-node,control-condit,result,carri,control,edg,dash,edg,figur
detail,explan,symbol,symbol,semant,found
definit,state,machin,graph-direct-graph,node-repres,state,edg-repres,state,transit
smg,skeleton,state,transit,diagram,underli,finit,state,machin,formal,definit,found
track,code-motion-auxiliari,graph,condens,cdfg,deriv,depth,search,defin
definit,basic-block-control,flow,graph-direct-graph,node-repres,basic-block-edg,repres,flow,control
oper,cdfg,enclos,pair,branch-merg-node,control-condit,condens,form,basic-block-bbcg
branch-merg-node,cdfg,control-condit,condens,singl,branch-merg-node,bbcg,domain
input-output,node,condens,singl,input-output,node
instanc,bbcg,depict,figur,explicitli,show,basic-block-structur,descript,figur
circl,repres,basic-block-basic,block,set,oper,cdfg
bbcg,domain,branch,node-repres,control,select,merg-node,repres,data,select
cdfg,condit-oper,execut,condit
execut-condit,oper,group,oper,repres,boolean,function,call,predic,variabl,call,guard
guard,boolean,variabl,output,condit
descript-figur,condit,guard
cons,quenc,oper-execut,predic
oper,enclos,basic-block-execut,condit,path-bbcg,input-output,defin,sequenc,bb
valu,guard,data,depend,path,determin,execut,time
set,oper,enclos,bb,path,call,execut-instanc,execut,instanc
path-bbcg,correspond,execut-instanc,cdfg
formul,resourc-constrain,problem,address,paper,optim-problem,optim-problem,number,function,unit,acycl,cdfg,find,smg,depend,cdfg,obey,resourc,constraint,satisfi,function,unit,type,function,cost,minim,basic-block-schedul,length,path-bbcg,monoton,increas,function
solut,optim-problem,complet,valid,schedul,exist,execut,instanc
condit,resourc,share,affect,time,avail,guard,valu,solut,causal,guard,time,guard
feasibl,solut,satisfi,constraint,causal,complet
previou,high-level-synthesi,approach,path-base-schedul,path-base-schedul,call,fast,fast,schedul,found,path,independ,provid,fix-order,oper,chosen,advanc
due,fix-order,fact,schedul,cast,cliqu,cover,problem,interv,graph,code-motion-result,specul-execut-allow
origin,method,recent,extend,releas,fix-order,reorder,oper,perform,insid,bb
reorder,allow,condit-oper,destruct,notion,interv,foundat,path-base-schedul,techniqu
reorder,improv,handl,complex,data,flow,origin,method,support,specul-execut-limit,exploit-parallel,complex,control,flow
limit,releas,tree-base-schedul,tree-base-schedul,specul-execut-allow,fast,approach,conserv,keep,path,tree
notion,interv,lost,list-schedul,fill,state,oper
condit-vector-list,schedul-condit,vector-list-schedul,code-duplic,support,form,specul,execut
shown,underli,mutual,exclus,represent,limit,approach,possibl,remain,valid,extens,origin,condit-vector-altern,represent,suggest
hierarch,reduct,approach,hierarch,reduct,approach,present
cdfg,condit,transform,equival,cdfgwithout,condit,schedul,convent,schedul,algorithm
code-duplic,allow,specul-execut-support
approach,present,code-motion-exploit
bb,schedul,list-schedul,sequent,code-motion-allow
prioriti,function,basic-block-schedul,code,motion
code-motion-allow,insid,window,bb,runtim,low,iter,improv,need,avoid,restrict,kind,code-motion-allow
method,path-base-schedul,exact,path-base-schedul,solv,partial,problem,specul-execut-allow
tree-base-schedul,condit-vector-list,schedul,address,basic-block-schedul,code-motion-simultan,classic,list-schedul,heurist
heurist,appli,subproblem
method,exclud,optim-solut-search,space
exact,symbol,techniqu,present
theless,exact,method,earli,iter,phase,design,flow,prune,present,cope,larger-search-space,due,code,motion
